has_crosswalk,has_traffic_sign,has_traffic_light,has_bicycle,obstruction_density,sidewalk_ratio,cycling_lane_coverage,greenery_ratio,road_condition,scene_label,u,v,key
1.0,1.0,1.0,0.0,0.8222921171613917,0.6798230088495576,0.9434596140100071,0.850190682130922,1.0,alley,8242414109,8477275701,0
0.0,1.0,0.0,1.0,0.4561360427282215,0.635060390563269,0.9936995967741935,0.8390324759039842,1.0,street,8242415819,5602681084,0
0.0,1.0,0.0,1.0,0.4757739527037581,0.5951373577259996,0.997093023255814,0.8790728187185655,1.0,crosswalk,8242415819,8242414104,0
1.0,1.0,0.0,1.0,0.741983780411728,0.699468085106383,1.0,0.8286961946350593,1.0,bridge,8242415820,8477275707,0
1.0,1.0,1.0,0.0,0.6662580071719741,0.9432454770869685,1.0,0.5750758574187023,1.0,residential_neighborhood,8242415821,5286755099,0
0.0,1.0,1.0,1.0,0.8104786545924968,0.5897610921501706,0.9856527977044476,0.656921086675291,1.0,bridge,8242415822,5286755100,0
0.0,1.0,1.0,0.0,0.5197732917276954,0.8961234142244618,0.472939217318901,0.944150799210342,1.0,crosswalk,8242415822,6708905741,0
0.0,1.0,0.0,1.0,0.7607040610751776,0.8546614675646933,0.9746098299557419,0.8794189375463896,1.0,crosswalk,8242415822,7475238799,0
1.0,1.0,1.0,1.0,0.9063003714345784,0.24682124158563945,1.0,0.9843016329105053,1.0,alley,8317572225,11690174631,0
0.0,1.0,1.0,1.0,0.5048975682106109,0.7739291435228526,0.7313855967240225,0.9278085055979565,1.0,street,8317572227,5819914017,0
0.0,1.0,1.0,1.0,0.47160176340925797,0.7799717258800899,0.7862618519265685,0.935635562086701,1.0,street,8317572227,6533235870,0
1.0,1.0,1.0,0.0,0.8868231927685933,0.14775301424917797,0.982373678025852,0.9425804477451475,1.0,alley,8317598686,1190345331,0
1.0,1.0,1.0,0.0,0.8886572143452878,0.41498127340823965,0.9981308411214953,0.9894912427022519,1.0,alley,8317598688,1190345314,0
1.0,1.0,1.0,0.0,0.8904976507814747,0.28283712784588444,0.9634285714285714,0.8507686898711925,1.0,alley,8317645476,11659086135,0
1.0,1.0,1.0,1.0,0.9199962542140092,0.2744830277019118,0.7912395153774464,0.8813678361842927,1.0,alley,8317645476,3658402547,0
1.0,1.0,0.0,1.0,0.671748031496063,0.4955862598349645,0.8655442804428044,0.7795590551181102,1.0,residential_neighborhood,8318290283,5715346971,0
0.0,1.0,1.0,1.0,0.6796032238065717,0.7101393188854489,0.962010520163647,0.557160570365778,1.0,residential_neighborhood,8318290283,8658008526,0
1.0,1.0,1.0,0.0,0.8794716931041349,0.352147577092511,1.0,0.9278389858631446,1.0,alley,8374294650,1193726175,0
1.0,1.0,1.0,1.0,0.8803318992009834,0.16538263995891112,1.0,0.9221266133988937,1.0,alley,8374294921,9813577881,0
1.0,1.0,1.0,1.0,0.7884570630672563,0.8701870187018702,1.0,0.5420836242339617,1.0,residential_neighborhood,8375428420,746028561,0
1.0,1.0,1.0,1.0,0.6417082294264339,0.8614929528449626,1.0,0.776995012468828,1.0,residential_neighborhood,8375428420,746028568,0
0.0,1.0,1.0,1.0,0.8071649166151946,0.6191543882126842,0.842506350550381,0.9176652254478073,1.0,highway,8375428528,6839388922,0
0.0,1.0,1.0,0.0,0.7523914261407258,0.7220313416575881,0.9924723247232472,0.8903782707032142,1.0,alley,8375492417,11688680340,0
1.0,1.0,0.0,1.0,0.8033060089368483,0.5524253336157594,0.9916075532021181,0.6658576978761965,1.0,alley,8375492417,2780761229,0
1.0,1.0,1.0,0.0,0.7636731790072785,0.8313727306409782,0.9897000565930957,0.6606249657965304,1.0,residential_neighborhood,8375492417,8377554021,0
1.0,1.0,0.0,1.0,0.8097104022531072,0.38867438867438864,1.0,0.7522194330496541,1.0,alley,8377475317,242433885,0
1.0,1.0,1.0,0.0,0.7636731790072785,0.8313727306409782,0.9897000565930957,0.6606249657965304,1.0,residential_neighborhood,8377554021,8375492417,0
0.0,1.0,1.0,0.0,0.8486919535008569,0.34647925764192133,0.9436619718309859,0.9356610435464888,1.0,alley,8377859920,2703531830,0
1.0,1.0,1.0,0.0,0.8025005664929421,0.45549031517851124,0.9481558612374636,0.7957070942688687,1.0,residential_neighborhood,8377859922,7185202538,0
0.0,1.0,0.0,0.0,0.8309113577370368,0.41907409645835847,0.9866666666666667,0.8972755329368243,1.0,alley,8382713034,6539356587,0
1.0,1.0,1.0,1.0,0.8832823025107165,0.3777544596012592,1.0,0.7859767299448868,1.0,residential_neighborhood,8382843432,394406245,0
0.0,1.0,1.0,0.0,0.8012743675477888,0.5206349206349206,0.9798293250581847,0.6766134628730048,1.0,residential_neighborhood,8386217633,242433875,0
1.0,1.0,1.0,1.0,0.8222561166711937,0.750558363700482,0.9986509274873524,0.6335220743402771,1.0,alley,8386217633,5602591667,0
1.0,1.0,0.0,1.0,0.8638525564803805,0.380620795467957,0.9965829489150863,0.9253623421280972,1.0,alley,8386288920,9776176308,0
0.0,1.0,0.0,0.0,0.5832268018514437,0.6835369400814426,0.9897512666973745,0.9845051796341194,1.0,street,8459730699,2716955637,0
0.0,1.0,0.0,1.0,0.8349875930521091,0.6424288569525078,0.997034987151611,0.9433520746301474,1.0,alley,8459730704,1276924654,0
1.0,1.0,1.0,1.0,0.787181903864279,0.8934160023619723,0.8708097928436911,0.9266101162425385,1.0,street,8462549886,1981388199,0
0.0,1.0,0.0,0.0,0.7440169674302501,0.3553468184288985,0.3225688742930122,0.9886484982200854,1.0,street,8462549886,8462549887,0
0.0,1.0,0.0,0.0,0.7440169674302501,0.3553468184288985,0.3225688742930122,0.9886484982200854,1.0,street,8462549887,8462549886,0
0.0,1.0,1.0,1.0,0.771968992248062,0.8702746804460157,1.0,0.9444961240310078,0.0,bridge,8462613383,6387606871,0
0.0,1.0,0.0,1.0,0.8215956660920956,0.7567287784679089,1.0,0.915476483624723,1.0,bridge,8462613383,8462613384,0
0.0,1.0,0.0,1.0,0.8215956660920956,0.7567287784679089,1.0,0.915476483624723,1.0,bridge,8462613384,8462613383,0
0.0,1.0,1.0,1.0,0.8054174594406596,0.666491430974661,1.0,0.8047218641952577,1.0,crosswalk,8462613384,8462613387,0
0.0,1.0,1.0,1.0,0.8156747128554758,0.7010996334555148,1.0,0.8888274676002703,1.0,crosswalk,8462613385,8462613387,0
0.0,1.0,1.0,1.0,0.8054174594406596,0.666491430974661,1.0,0.8047218641952577,1.0,crosswalk,8462613387,8462613384,0
0.0,1.0,1.0,1.0,0.8156747128554758,0.7010996334555148,1.0,0.8888274676002703,1.0,crosswalk,8462613387,8462613385,0
0.0,1.0,1.0,0.0,0.5594165594165594,0.8803727917651968,0.9745649263721553,0.9039651896794754,1.0,crosswalk,8462613389,8462613392,0
0.0,1.0,1.0,1.0,0.7786443472195802,0.6127184187911774,0.7670886075949367,0.9052057574028279,1.0,alley,8462613391,334102352,0
0.0,1.0,1.0,0.0,0.5594165594165594,0.8803727917651968,0.9745649263721553,0.9039651896794754,1.0,crosswalk,8462613392,8462613389,0
0.0,1.0,0.0,1.0,0.6230636833046472,0.7103718199608611,0.9939534883720931,0.9008482911236784,1.0,highway,8462613410,5286755082,0
0.0,1.0,0.0,1.0,0.6168137149415394,0.7321762849655025,0.9995414246407827,0.898049945177124,1.0,highway,8462613410,7475238722,0
0.0,1.0,1.0,1.0,0.6645016314720187,0.7908982475456464,0.9943422913719944,0.9670319522255741,1.0,highway,8477210485,8477210486,0
0.0,1.0,1.0,1.0,0.7923055859802848,0.5220830586684245,1.0,0.9785049288061336,1.0,alley,8477210485,8601223558,0
0.0,1.0,1.0,1.0,0.6645016314720187,0.7908982475456464,0.9943422913719944,0.9670319522255741,1.0,highway,8477210486,8477210485,0
1.0,1.0,1.0,1.0,0.7718018646540242,0.5856031128404668,1.0,0.9930234033107123,1.0,highway,8477275701,8186973790,0
1.0,1.0,1.0,0.0,0.8222921171613917,0.6798230088495576,0.9434596140100071,0.850190682130922,1.0,alley,8477275701,8242414109,0
0.0,1.0,1.0,1.0,0.8240699664110527,0.41030259365994237,0.9584699453551913,0.9835857785664491,1.0,street,8477275701,8477275703,0
0.0,1.0,1.0,1.0,0.8240699664110527,0.41030259365994237,0.9584699453551913,0.9835857785664491,1.0,street,8477275703,8477275701,0
1.0,1.0,0.0,1.0,0.741983780411728,0.699468085106383,1.0,0.8286961946350593,1.0,bridge,8477275707,8242415820,0
1.0,1.0,1.0,0.0,0.8181067344345616,0.30876702759343344,1.0,0.9446632782719186,1.0,alley,8477385501,2703653995,0
0.0,1.0,0.0,1.0,0.8248942523015675,0.7921847246891651,0.9967700258397932,0.8365264991291366,1.0,bridge,8578943829,6551773002,0
0.0,1.0,0.0,0.0,0.8114165978792305,0.5928451178451178,0.9718691747161498,0.904993967870976,1.0,bridge,8578943829,7475238799,0
1.0,1.0,1.0,1.0,0.8487873591376776,0.7820980153908466,0.9693877551020408,0.6139147476727095,1.0,street,8584988335,746042207,0
1.0,1.0,1.0,0.0,0.7550158394931362,0.4059330628803245,0.9699453551912568,0.650599416112802,1.0,street,8585011773,747050300,0
0.0,1.0,1.0,1.0,0.8172027331055745,0.44763532763532765,0.9742070407807598,0.883697191900675,1.0,residential_neighborhood,8585680901,237025080,0
0.0,1.0,0.0,1.0,0.7846780125294849,0.46692973673361216,0.8024120270940029,0.8724604966139955,1.0,alley,8595216694,12067613,0
0.0,1.0,0.0,0.0,0.781397322811163,0.5099170951831252,0.9714242515875415,0.9466397494867,1.0,bridge,8595216694,5821774513,0
0.0,1.0,1.0,1.0,0.7923055859802848,0.5220830586684245,1.0,0.9785049288061336,1.0,alley,8601223558,8477210485,0
1.0,1.0,1.0,1.0,0.8276679160742751,0.928875,0.9915666094911378,0.9824005859290853,1.0,alley,8603301137,1595999406,0
1.0,1.0,1.0,1.0,0.7949504634068393,0.7079177057356609,0.8587229763700353,0.6223713646532438,1.0,residential_neighborhood,8603600420,242433436,0
0.0,1.0,1.0,1.0,0.7830113216834851,0.8283000141783639,0.9358215748748293,0.7757814422840266,1.0,residential_neighborhood,8603600420,242433681,0
0.0,1.0,0.0,1.0,0.6383409205867476,0.7701048951048951,0.98068033661254,0.8140174506828528,1.0,residential_neighborhood,8654179721,12013275108,0
1.0,1.0,1.0,1.0,0.7040623414949048,0.6096914926768464,0.8663192704679827,0.9449439756536173,1.0,residential_neighborhood,8655095206,11686669211,0
1.0,1.0,1.0,1.0,0.8877443025470966,0.7253299811439347,1.0,0.8913426938545121,1.0,alley,8657225187,8657253974,0
1.0,1.0,1.0,1.0,0.8877443025470966,0.7253299811439347,1.0,0.8913426938545121,1.0,alley,8657253974,8657225187,0
1.0,1.0,1.0,0.0,0.8997425062722831,0.2933816266052025,0.9922580645161291,0.8876601082794137,1.0,alley,8657259547,8657259548,0
1.0,1.0,1.0,0.0,0.8997425062722831,0.2933816266052025,0.9922580645161291,0.8876601082794137,1.0,alley,8657259548,8657259547,0
0.0,1.0,1.0,1.0,0.6796032238065717,0.7101393188854489,0.962010520163647,0.557160570365778,1.0,residential_neighborhood,8658008526,8318290283,0
0.0,1.0,1.0,1.0,0.7271772699197034,0.5804844917364727,0.9994138335287222,0.8655960469425571,1.0,highway,8658935064,186466010,0
0.0,1.0,1.0,1.0,0.6578810360536249,0.8282290279627164,0.7783063748810657,0.9285435376805935,1.0,highway,8661003178,8661003180,0
0.0,1.0,1.0,1.0,0.6578810360536249,0.8282290279627164,0.7783063748810657,0.9285435376805935,1.0,highway,8661003180,8661003178,0
0.0,1.0,0.0,1.0,0.5777709481825807,0.9529911289711123,0.993702729899049,0.7322371833042008,1.0,crosswalk,8677668426,8677668428,0
1.0,1.0,0.0,1.0,0.6952156122127793,0.36321387999586907,0.9034637588197563,0.8043751967264715,1.0,residential_neighborhood,8677668427,5715346971,0
0.0,1.0,0.0,1.0,0.5777709481825807,0.9529911289711123,0.993702729899049,0.7322371833042008,1.0,crosswalk,8677668428,8677668426,0
0.0,1.0,0.0,1.0,0.6683531969117757,0.5633028214110822,0.958818136943798,0.6448542088299227,1.0,alley,8678903184,88902919,0
0.0,1.0,1.0,1.0,0.7115780005140067,0.6063711294274894,0.9419568822553898,0.8093035209457723,0.0,bridge,88776956,9837306160,0
0.0,1.0,0.0,1.0,0.8178420995787882,0.5872168860429265,0.9985514244326412,0.9502322065017821,1.0,highway,88798869,1740120869,0
0.0,1.0,0.0,1.0,0.8399936718873596,0.7065453826379275,0.9994967287367891,0.929125138427464,1.0,bridge,88901373,964837196,0
0.0,1.0,1.0,1.0,0.6895156882037827,0.7085513078470824,0.8019259818731118,0.8198784925580597,1.0,alley,88902919,2134147738,0
1.0,1.0,0.0,1.0,0.7114632932982731,0.6270935960591133,0.7972524869729986,0.6850970080307015,1.0,residential_neighborhood,88902919,5401281333,0
0.0,1.0,0.0,1.0,0.6683531969117757,0.5633028214110822,0.958818136943798,0.6448542088299227,1.0,alley,88902919,8678903184,0
1.0,1.0,1.0,0.0,0.8516105198622923,0.3432914878966047,0.9610867659947414,0.8839545375945168,1.0,alley,9136959872,321738186,0
1.0,1.0,1.0,1.0,0.8917986320783782,0.37699316628701596,0.9965601965601966,0.9250107831659375,1.0,alley,9136959872,3391930382,0
0.0,1.0,1.0,1.0,0.5645447628709105,0.8878858474082703,0.8468379446640316,0.8484656353030687,1.0,residential_neighborhood,9172221722,2134147734,0
0.0,1.0,0.0,1.0,0.6030135301353013,0.7753679318357862,1.0,0.8128536285362854,1.0,highway,92300703,5286755082,0
1.0,1.0,1.0,0.0,0.8740890944807047,0.31471229659453104,0.9994222992489891,0.9138626618507488,1.0,alley,9320329211,11052291157,0
1.0,1.0,1.0,0.0,0.8514723886848379,0.4099783080260304,0.926829268292683,0.8420645660158516,1.0,alley,9320329211,11079627106,0
0.0,1.0,1.0,0.0,0.49639858003117343,0.7559548968545056,0.6802822557512478,0.91970447070456,1.0,street,9537480300,746042247,0
0.0,1.0,0.0,0.0,0.5394130795890326,0.7656503232470747,0.3087367805707605,0.9756536718413551,1.0,street,9537502770,25584033,0
0.0,1.0,0.0,0.0,0.5751165735107927,0.8144487244712552,0.7449074404974627,0.9378995151777167,1.0,street,9537502770,6533297224,0
1.0,1.0,1.0,0.0,0.817668653938582,0.6882220975883342,0.99860529986053,0.7925840329689433,1.0,alley,962802443,237039162,0
0.0,1.0,1.0,0.0,0.7726100899163715,0.5039174117430177,0.9926634059582037,0.9501582444300056,1.0,alley,962802443,6554200411,0
1.0,1.0,0.0,1.0,0.7788633161108501,0.648541489662985,1.0,0.9799906059182715,1.0,alley,962802466,6554200411,0
1.0,1.0,1.0,1.0,0.6091809858271666,0.9231386392811296,0.9706198495163024,0.7383042769346544,1.0,residential_neighborhood,962802571,5602591667,0
1.0,1.0,1.0,1.0,0.8452448388721048,0.6809354346720895,0.992020868497775,0.6500975579053374,1.0,residential_neighborhood,962803393,242433718,0
1.0,1.0,0.0,1.0,0.8870449761059636,0.7590803972248674,0.9945262363155908,0.8979086955853655,1.0,residential_neighborhood,962803393,962803513,0
1.0,1.0,0.0,1.0,0.7854992203881929,0.7798387433680077,0.3817976159401375,0.6825098123555029,1.0,residential_neighborhood,962803513,747055659,0
1.0,1.0,0.0,1.0,0.8870449761059636,0.7590803972248674,0.9945262363155908,0.8979086955853655,1.0,residential_neighborhood,962803513,962803393,0
1.0,1.0,1.0,1.0,0.7960885099981194,0.877036581616969,1.0,0.6168745690465743,1.0,alley,962803610,290068267,0
1.0,1.0,1.0,0.0,0.7855045298344268,0.9201864258665889,0.9993652808632181,0.5641986879100281,1.0,residential_neighborhood,962803692,6551798961,0
0.0,1.0,1.0,1.0,0.7766289385133068,0.9041358531909066,0.9872930304197151,0.8717038849801162,1.0,residential_neighborhood,962953174,242433921,0
1.0,1.0,1.0,0.0,0.8441385509079712,0.6180585219991457,0.9946548919358587,0.7740891159972703,1.0,alley,962953180,237035391,0
1.0,1.0,1.0,1.0,0.8599944380928839,0.591260207459722,0.9880704412043174,0.5846182368754442,1.0,residential_neighborhood,962953180,5407514708,0
0.0,1.0,0.0,0.0,0.8450310332997183,0.4669260700389105,0.9840605698346284,0.8127709565741732,1.0,alley,962953269,746028766,0
0.0,1.0,0.0,1.0,0.803434554973822,0.7879821010014916,0.9970934926529953,0.9239162303664922,1.0,highway,962953432,962953453,0
0.0,1.0,0.0,1.0,0.8355615796931797,0.5252903709254402,1.0,0.9243423079292712,1.0,highway,962953453,4535240894,0
0.0,1.0,0.0,1.0,0.803434554973822,0.7879821010014916,0.9970934926529953,0.9239162303664922,1.0,highway,962953453,962953432,0
0.0,1.0,1.0,1.0,0.713114203132352,0.6014526710402999,0.9987812309567337,0.8952073670766956,1.0,bridge,964837196,4535240894,0
0.0,1.0,0.0,1.0,0.8399936718873596,0.7065453826379275,0.9994967287367891,0.929125138427464,1.0,bridge,964837196,88901373,0
1.0,1.0,1.0,1.0,0.9445365763773724,0.07419712070874862,0.7291666666666667,0.7621153491800258,1.0,driveway,9728631195,242433654,0
0.0,1.0,1.0,0.0,0.7997601918465228,0.6268515600378191,0.9931972789115646,0.9658588918339013,1.0,alley,9768730552,10940906138,0
0.0,1.0,0.0,1.0,0.7421387733887734,0.7454018644494835,0.9900570797274904,0.9586148648648649,1.0,highway,9776176308,5821774513,0
1.0,1.0,0.0,1.0,0.8638525564803805,0.380620795467957,0.9965829489150863,0.9253623421280972,1.0,alley,9776176308,8386288920,0
1.0,1.0,0.0,0.0,0.7540773246096937,0.7408767352723291,0.9902841429880843,0.7825294858491687,1.0,street,9796102265,242433982,0
1.0,1.0,1.0,1.0,0.6912556808618078,0.9238108218617964,0.9958543755182031,0.9341440834876283,1.0,street,9796102265,31241710,0
1.0,1.0,1.0,1.0,0.8807537843682423,0.2373056994818653,0.9516129032258065,0.7504479456286686,1.0,alley,9813577879,6432403809,0
1.0,1.0,1.0,0.0,0.9058495451829228,0.06981664315937941,1.0,0.8546577252506473,1.0,alley,9813577881,6432403810,0
1.0,1.0,1.0,1.0,0.8803318992009834,0.16538263995891112,1.0,0.9221266133988937,1.0,alley,9813577881,8374294921,0
0.0,1.0,1.0,1.0,0.7115780005140067,0.6063711294274894,0.9419568822553898,0.8093035209457723,0.0,bridge,9837306160,88776956,0
0.0,1.0,1.0,1.0,0.39075052692671897,0.6787666081724744,0.8862194399796972,0.7915508446100742,1.0,highway,9851810357,237022130,0
0.0,1.0,0.0,1.0,0.44476216317755835,0.7690399218103903,0.7307384697414023,0.8726388512032728,1.0,driveway,9851810357,25584021,0
0.0,1.0,0.0,1.0,0.4547698090671163,0.7478294486235724,0.5321465735097369,0.8965238622191776,1.0,street,9851810358,237024532,0
0.0,1.0,1.0,0.0,0.4467876410004904,0.7332668439716312,0.16911764705882348,0.8815595880333497,1.0,crosswalk,9851810358,25584021,0
0.0,1.0,1.0,0.0,0.852370486656201,0.4632071458953637,1.0,0.9465620094191523,1.0,bridge,9860477986,4535240890,0
0.0,1.0,1.0,0.0,0.6214345056770978,0.8765341786556125,0.6036124794745484,0.94135204160128,1.0,street,9916294210,6533297219,0
0.0,1.0,0.0,0.0,0.5195752721803926,0.8115757232297064,0.4078730420445177,0.9420472114272008,1.0,street,9916294210,6533297224,0
0.0,1.0,0.0,1.0,0.7958696880296278,0.7862853628536286,0.9946524064171123,0.9063461176322892,1.0,highway,994339253,7475238783,0
0.0,1.0,1.0,1.0,0.661888284725655,0.9009502923976608,0.9769452449567724,0.9425976272862086,1.0,bridge,9951192213,7475238728,0
0.0,1.0,1.0,1.0,0.794770839741618,0.4946043165467626,1.0,0.9788372808366657,1.0,bridge,9951192213,7475238729,0
0.0,1.0,0.0,1.0,0.8032168223991035,0.6746503642910979,0.9594180704441041,0.9482539839488473,1.0,highway,9951192216,369680780,0
0.0,1.0,0.0,1.0,0.6860167093832175,0.7068270963638291,0.444774961200207,0.9617548180940652,1.0,highway,9951192216,9951229717,0
0.0,1.0,0.0,1.0,0.6810899498134089,0.6769898113588217,0.7976011994002998,0.9722043495045682,1.0,bridge,9951229717,5286733425,0
0.0,1.0,0.0,1.0,0.6860167093832175,0.7068270963638291,0.444774961200207,0.9617548180940652,1.0,highway,9951229717,9951192216,0
1.0,1.0,1.0,1.0,0.7507200196090447,0.9390363815142576,1.0,0.5185979533059624,1.0,residential_neighborhood,9974330305,11667620728,0
0.0,1.0,1.0,0.0,0.7324264434322294,0.9475500345065563,0.707687440683328,0.7564323525790964,1.0,street,9979748065,6618798306,0
0.0,1.0,1.0,1.0,0.7362107346030176,0.6863572433192686,0.979765708200213,0.8478852337373237,1.0,street,9979748066,12046151482,0
1.0,1.0,1.0,0.0,0.7284102060843964,0.773486901535682,0.7934626436781609,0.8283856722276742,1.0,street,9979748066,6618798306,0
0.0,1.0,0.0,0.0,0.8181049176188372,0.6017907961407649,0.9503753127606338,0.9152705005997096,1.0,street,9984670422,11662051504,0
1.0,1.0,1.0,1.0,0.6558093713441291,0.8894454382826475,0.9686843211433376,0.6474355027399791,1.0,residential_neighborhood,9985681732,1981523013,0
1.0,1.0,0.0,1.0,0.7625662203312059,0.8308151791988756,0.9956406166932483,0.526675843657448,1.0,residential_neighborhood,9985681732,1981523014,0
0.0,1.0,0.0,0.0,0.6848550270133492,0.8952430576316935,0.9874758147671846,0.6479623562854828,1.0,residential_neighborhood,9985683120,334410575,0
0.0,1.0,1.0,1.0,0.81160720409311,0.7050180568499534,0.9811189460011134,0.9100668010918618,1.0,street,9985809971,11988912508,0
0.0,1.0,1.0,1.0,0.7687572143131973,0.5984470327232391,0.9965588437715073,0.9193279466461459,1.0,alley,9985809971,242433511,0
1.0,1.0,1.0,1.0,0.8030455575132142,0.9763578274760384,0.9990131578947369,0.6328341303800654,0.0,residential_neighborhood,9985849229,9985849233,0
0.0,1.0,1.0,1.0,0.7885742641813727,0.89386827050022,0.999474283711557,0.6111559098098812,1.0,residential_neighborhood,9985849233,11664622846,0
1.0,1.0,1.0,1.0,0.8030455575132142,0.9763578274760384,0.9990131578947369,0.6328341303800654,0.0,residential_neighborhood,9985849233,9985849229,0
